CardID,class,name,cost,attack,health,rarity,type,expansion,description,effects,tribe,additional
cards-Huya-001,Huya,후야의 팬 바쿠,1,1,3,common,하수인,기본,,,바쿠,
cards-Huya-002,Huya,후하요,1,,,,주문,기본,덱에서 바쿠 하수인 카드를 1장 뽑는다.,DRAW_SPECIFIC:1:0:SELF:TRIBE:바쿠,,
cards-Huya-003,Huya,신사 바쿠,2,1,4,,하수인,기본,도발,,바쿠,
cards-Huya-004,Huya,후아아앙,2,,,,주문,기본,내 영웅이 다음에 받는 피해를 0으로 합니다.,PREVENT_DAMAGE:1:0:FRIENDLY_HERO,,
cards-Huya-005,Huya,멋진 눈썹의 소유자,3,3,2,,하수인,기본,아군 하수인 하나에게 +1 / +1 를 부여합니다.,BUFF:1:1:TARGET_FRIENDLY_MINION,바쿠,
cards-Huya-006,Huya,에휴에요 에휴,3,,,,주문,기본,적 하수인에게 피해를 4 줍니다.,DAMAGE:4:0:TARGET_ENEMY_MINION,,
cards-Huya-007,Huya,마룡성,4,0,5,,하수인,기본,내 턴이 끝날때 도발 1/1 바쿠를 소환합니다.,ON_TURN_END|SUMMON_TOKEN:0:0:SELF:CARD_ID:cards-Huya-1001,바쿠,
cards-Huya-008,Huya,용의 축복,4,,,,주문,기본,내 하수인에게 +4 / +4를 부여합니다,BUFF:4:4:TARGET_FRIENDLY_MINION,,
cards-Huya-009,Huya,검은날개 기사,5,3,8,,하수인,기본,모든 적 하수인이 자신을 공격하게 합니다.,ON_PLAY|FORCE_ATTACK:0:0:ALL_ENEMY_MINIONS,바쿠,
cards-Huya-010,Huya,바쿠 소환!,5,,,,주문,기본,수호능력이 있는 2/3 바쿠 하수인을 2개 소환합니다.,SUMMON_TOKEN:0:0:SELF:CARD_ID:cards-Huya-1002:2,,
cards-Huya-011,Huya,바쿠나이트,6,7,7,,하수인,기본,,,바쿠,
cards-Huya-012,Huya,꼬리 스테이크,6,,,,주문,기본,하수인에게 8의 피해를 줍니다 대상이 아군 하수인이라면 8의 체력을 회복합니다.,DAMAGE:8:0:TARGET_ENEMY_MINION / HEAL:8:0:TARGET_FRIENDLY_MINION,,
cards-Huya-013,Huya,바쿠 2인조,7,5,5,,하수인,기본,"도발, 퇴장: 수호능력이있는 5 / 5 바쿠를 소환합니다",ON_DEATH|SUMMON_TOKEN:0:0:SELF:CARD_ID:cards-Huya-1003,바쿠,
cards-Huya-014,Huya,떽!,7,,,,주문,기본,무작위 하수인 둘을 처치합니다.,DESTROY:0:0:RANDOM_ENEMY:2,,
cards-Huya-015,Huya,유니바쿠,8,8,8,,하수인,기본,속공,,바쿠,
cards-Huya-016,Huya,진조이니라!,8,,,,주문,기본,모든 적에게 5의 피해를 줍니다.,DAMAGE:5:0:ALL_ENEMIES,,
cards-Huya-017,Huya,집사장,9,2,2,,하수인,기본,등장: 내 필드를 무작위 바쿠로 가득 채움니다.,SUMMON_RANDOM:0:0:SELF:TRIBE:바쿠:7,바쿠,
cards-Huya-018,Huya,휴야스미,9,,,,주문,기본,모든 적 하수인을 다음턴까지 공격불사 상태로 만듭니다.,DISABLE_ATTACK:1:0:ALL_ENEMY_MINIONS,,
cards-Huya-019,Huya,편입생 사키하네 후야,10,,5,,멤버,기본,"T1: 도발능력이있는 2/3 바쿠를 소환합니다 체력을 1 얻습니다., T2: 도발능력이 있는 하수인에게 +3 /+3을 부여합니다 체력을 1 얻습니다., T3: 모든 적에게 10의 피해를 무작위로 나눠입힙니다 체력을 5 소모합니다.",,멤버,
cards-Huya-020,Huya,그긴거,10,,,,주문,기본,무작위 후야직업의 주문을 5번 시전합니다.,CAST_RANDOM_SPELL:0:0:SELF:CLASS_IS:Huya:5,,
cards-Huya-1001,Huya,집사,1,1,1,,하수인,기본,도발,,,
cards-Huya-1002,Huya,강철날개 바쿠,2,2,3,,하수인,기본,도발,,,
cards-Huya-1003,Huya,바쿠 1인자,5,5,5,,하수인,기본,도발,,,
